Time,Temp1,Temp2,FlowRate,Heater,Cooler,Setpoint,PumpSpeed
2025-07-19 10:37:07.962968,44.63,44.5,4.7,0.02,0.0,45.0,0.0
2025-07-19 10:37:09.474301,44.56,44.5,4.22,0.47,0.0,45.0,194.0
2025-07-19 10:37:11.096199,44.63,44.56,4.39,0.0,0.71,45.0,243.0
2025-07-19 10:37:12.705841,44.63,44.63,6.22,0.0,0.51,45.0,255.0
2025-07-19 10:37:14.319926,44.63,44.75,8.83,0.0,1.07,45.0,255.0
2025-07-19 10:37:15.933265,44.69,44.94,3.26,0.0,2.19,45.0,0.0
2025-07-19 10:37:17.547488,44.75,45.06,7.52,0.0,2.25,45.0,255.0
2025-07-19 10:37:19.161374,44.81,45.13,11.48,0.0,2.19,45.0,255.0
2025-07-19 10:37:20.786226,44.94,45.25,9.7,0.0,3.32,45.0,255.0
2025-07-19 10:37:22.393022,45.06,45.38,10.3,0.0,3.82,45.0,255.0
2025-07-19 10:37:24.010207,45.19,45.44,8.91,0.0,3.89,45.0,255.0
2025-07-19 10:37:25.620658,45.31,45.5,3.91,0.0,4.27,45.0,0.0
2025-07-19 10:37:27.234332,45.44,45.56,4.39,0.0,4.66,45.0,255.0
2025-07-19 10:37:28.847485,45.5,45.63,9.3,0.0,4.61,45.0,255.0
2025-07-19 10:37:30.474512,45.56,45.63,7.96,0.0,4.43,45.0,255.0
2025-07-19 10:37:32.079217,45.63,45.69,10.83,0.0,5.01,45.0,255.0
2025-07-19 10:37:33.697039,45.63,45.69,10.26,0.0,4.39,45.0,255.0
2025-07-19 10:37:35.316313,45.69,45.69,8.74,0.0,4.85,45.0,255.0
2025-07-19 10:37:36.928955,45.69,45.69,12.39,0.0,4.55,45.0,255.0
2025-07-19 10:37:38.542720,45.69,45.69,5.87,0.0,4.56,45.0,0.0
2025-07-19 10:37:40.175326,45.69,45.63,10.26,0.0,4.14,45.0,255.0
2025-07-19 10:37:41.774392,45.69,45.63,9.74,0.0,4.46,45.0,255.0
2025-07-19 10:37:43.388089,45.69,45.63,11.52,0.0,4.48,45.0,255.0
2025-07-19 10:37:45.005324,45.69,45.63,10.48,0.0,4.49,45.0,255.0
2025-07-19 10:37:46.619612,45.69,45.63,5.65,0.0,4.5,45.0,0.0
2025-07-19 10:37:48.233279,45.69,45.56,7.26,0.0,4.08,45.0,255.0
2025-07-19 10:37:49.847241,45.69,45.56,7.48,0.0,4.4,45.0,255.0
2025-07-19 10:37:51.461075,45.69,45.56,8.57,0.0,4.41,45.0,255.0
2025-07-19 10:37:53.074747,45.69,45.56,7.17,0.0,4.43,45.0,249.0
2025-07-19 10:37:54.692005,45.63,45.56,4.87,0.0,4.0,45.0,104.0
2025-07-19 10:37:56.306348,45.63,45.56,3.61,0.0,4.33,45.0,122.0
2025-07-19 10:37:57.919880,45.63,45.5,5.83,0.0,3.9,45.0,255.0
2025-07-19 10:37:59.533806,45.63,45.5,5.57,0.0,4.22,45.0,255.0
2025-07-19 10:38:01.151507,45.63,45.5,5.3,0.0,4.23,45.0,250.0
2025-07-19 10:38:02.765294,45.63,45.44,11.96,0.0,3.81,45.0,255.0
2025-07-19 10:38:04.379219,45.63,45.44,7.22,0.0,4.13,45.0,39.0
2025-07-19 10:38:05.992409,45.56,45.44,8.87,0.0,3.7,45.0,255.0
2025-07-19 10:38:07.606114,45.56,45.44,3.52,0.0,4.03,45.0,0.0
2025-07-19 10:38:09.220380,45.56,45.44,9.7,0.0,4.04,45.0,255.0
2025-07-19 10:38:10.834107,45.5,45.44,8.43,0.0,3.61,45.0,255.0
2025-07-19 10:38:12.452250,45.5,45.38,8.13,0.0,3.49,45.0,255.0
2025-07-19 10:38:14.065299,45.5,45.38,7.26,0.0,3.81,45.0,255.0
2025-07-19 10:38:15.679501,45.5,45.38,8.17,0.0,3.82,45.0,255.0
2025-07-19 10:38:17.293123,45.44,45.31,2.91,0.0,2.95,45.0,0.0
2025-07-19 10:38:18.906914,45.44,45.31,6.13,0.0,3.59,45.0,255.0
2025-07-19 10:38:20.520694,45.44,45.31,6.35,0.0,3.59,45.0,255.0
2025-07-19 10:38:22.133979,45.44,45.31,9.0,0.0,3.6,45.0,255.0
2025-07-19 10:38:23.748354,45.44,45.31,6.22,0.0,3.61,45.0,125.0
2025-07-19 10:38:25.365529,45.44,45.25,6.87,0.0,3.18,45.0,255.0
2025-07-19 10:38:26.979752,45.38,45.25,5.48,0.0,3.06,45.0,184.0
2025-07-19 10:38:28.593504,45.38,45.25,9.35,0.0,3.38,45.0,255.0
2025-07-19 10:38:30.206933,45.38,45.25,8.39,0.0,3.38,45.0,255.0
2025-07-19 10:38:31.825105,45.38,45.19,10.96,0.0,2.95,45.0,255.0
2025-07-19 10:38:33.438952,45.31,45.19,7.48,0.0,2.83,45.0,128.0
2025-07-19 10:38:35.056629,45.31,45.19,9.26,0.0,3.15,45.0,255.0
2025-07-19 10:38:36.669982,45.31,45.19,10.04,0.0,3.15,45.0,255.0
2025-07-19 10:38:38.283972,45.31,45.19,5.35,0.0,3.16,45.0,0.0
2025-07-19 10:38:39.897565,45.31,45.13,5.57,0.0,2.73,45.0,255.0
2025-07-19 10:38:41.511335,45.25,45.13,8.39,0.0,2.61,45.0,255.0
2025-07-19 10:38:43.129256,45.25,45.13,12.39,0.0,2.92,45.0,255.0
2025-07-19 10:38:44.746872,45.25,45.13,11.48,0.0,2.93,45.0,255.0
2025-07-19 10:38:46.356561,45.25,45.06,6.09,0.0,2.49,45.0,0.0
2025-07-19 10:38:47.970845,45.19,45.06,3.91,0.0,2.37,45.0,76.0
2025-07-19 10:38:49.584515,45.19,45.06,8.09,0.0,2.68,45.0,255.0
2025-07-19 10:38:51.198239,45.19,45.06,3.26,0.0,2.69,45.0,0.0
2025-07-19 10:38:52.811632,45.19,45.06,8.26,0.0,2.69,45.0,255.0
2025-07-19 10:38:54.425757,45.19,45.0,7.04,0.0,2.25,45.0,255.0
2025-07-19 10:38:56.039427,45.13,45.0,6.43,0.0,2.13,45.0,255.0
2025-07-19 10:38:57.657324,45.13,45.0,7.87,0.0,2.44,45.0,255.0
2025-07-19 10:38:59.270770,45.13,45.0,10.87,0.0,2.44,45.0,255.0
2025-07-19 10:39:00.888561,45.13,45.0,11.78,0.0,2.45,45.0,255.0
2025-07-19 10:39:02.503049,45.06,44.94,9.39,0.0,1.57,45.0,255.0
2025-07-19 10:39:04.120412,45.06,44.94,8.04,0.0,2.2,45.0,255.0
2025-07-19 10:39:05.733975,45.06,44.94,11.0,0.0,2.2,45.0,255.0
2025-07-19 10:39:07.351823,45.06,44.94,10.39,0.0,2.2,45.0,255.0
2025-07-19 10:39:08.965521,45.06,44.94,7.83,0.0,2.2,45.0,199.0
2025-07-19 10:39:10.592804,45.0,44.88,11.61,0.0,1.32,45.0,255.0
2025-07-19 10:39:12.197381,45.0,44.88,9.43,0.0,1.94,45.0,255.0
2025-07-19 10:39:13.814959,45.0,44.88,10.35,0.0,1.94,45.0,255.0
2025-07-19 10:39:15.436187,45.0,44.81,10.52,0.0,1.5,45.0,255.0
2025-07-19 10:39:17.046919,44.94,44.81,9.74,0.0,1.37,45.0,255.0
2025-07-19 10:39:18.660687,44.94,44.81,3.26,0.0,1.68,45.0,0.0
2025-07-19 10:39:20.273973,44.94,44.81,9.91,0.0,1.68,45.0,255.0
2025-07-19 10:39:21.884246,44.94,44.81,5.48,0.0,1.68,45.0,0.0
2025-07-19 10:39:23.497841,44.94,44.75,7.04,0.0,1.24,45.0,255.0
2025-07-19 10:39:25.115592,44.88,44.75,9.57,0.0,1.11,45.0,255.0
2025-07-19 10:39:26.729635,44.88,44.75,9.65,0.0,1.42,45.0,255.0
2025-07-19 10:39:28.343015,44.88,44.75,7.13,0.0,1.42,45.0,175.0
2025-07-19 10:39:29.960635,44.88,44.75,11.09,0.0,1.41,45.0,255.0
2025-07-19 10:39:31.574837,44.88,44.75,4.13,0.0,1.41,45.0,0.0
2025-07-19 10:39:33.188508,44.81,44.69,6.65,0.0,0.53,45.0,255.0
2025-07-19 10:39:34.802492,44.81,44.69,7.7,0.0,1.15,45.0,255.0
2025-07-19 10:39:36.416224,44.81,44.69,11.26,0.0,1.14,45.0,255.0
2025-07-19 10:39:38.033910,44.75,44.69,10.17,0.0,0.7,45.0,255.0
2025-07-19 10:39:39.651723,44.75,44.63,8.35,0.0,0.57,45.0,255.0
2025-07-19 10:39:41.271038,44.75,44.63,10.26,0.0,0.87,45.0,255.0
2025-07-19 10:39:42.879276,44.75,44.63,6.04,0.0,0.87,45.0,27.0
2025-07-19 10:39:44.497081,44.75,44.63,10.26,0.0,0.86,45.0,255.0
2025-07-19 10:39:46.010560,44.69,44.56,4.48,0.02,0.0,45.0,0.0
2025-07-19 10:39:47.622125,44.69,44.56,7.78,0.0,0.6,45.0,255.0
2025-07-19 10:39:49.235602,44.69,44.56,3.0,0.0,0.59,45.0,0.0
2025-07-19 10:39:50.849297,44.69,44.56,10.26,0.0,0.58,45.0,255.0
2025-07-19 10:39:52.463601,44.63,44.56,6.87,0.0,0.14,45.0,111.0
2025-07-19 10:39:54.081278,44.63,44.5,9.43,0.0,0.0,45.0,255.0
2025-07-19 10:39:55.694948,44.63,44.5,9.0,0.0,0.31,45.0,255.0
2025-07-19 10:39:57.308988,44.63,44.5,6.26,0.0,0.3,45.0,128.0
2025-07-19 10:39:58.852464,44.56,44.44,7.96,0.59,0.0,45.0,255.0
2025-07-19 10:40:00.438141,44.56,44.44,5.39,0.0,0.03,45.0,108.0
2025-07-19 10:40:02.051725,44.56,44.44,4.57,0.0,0.02,45.0,185.0
2025-07-19 10:40:03.665419,44.56,44.44,3.96,0.0,0.01,45.0,176.0
2025-07-19 10:40:05.180747,44.56,44.44,8.35,0.0,0.0,45.0,255.0
2025-07-19 10:40:06.696332,44.5,44.44,4.65,0.45,0.0,45.0,7.0
2025-07-19 10:40:08.207755,44.5,44.44,9.04,0.15,0.0,45.0,255.0
2025-07-19 10:40:09.821481,44.5,44.5,4.87,0.0,0.28,45.0,0.0
2025-07-19 10:40:11.332956,44.5,44.5,9.26,0.04,0.0,45.0,255.0
2025-07-19 10:40:12.961413,44.5,44.56,6.65,0.0,0.38,45.0,152.0
2025-07-19 10:40:14.564479,44.56,44.63,7.39,0.0,0.94,45.0,255.0
2025-07-19 10:40:16.178264,44.56,44.75,4.52,0.0,1.18,45.0,55.0
2025-07-19 10:40:17.791608,44.63,44.88,9.57,0.0,1.86,45.0,255.0
2025-07-19 10:40:19.405766,44.69,45.0,10.26,0.0,2.24,45.0,255.0
2025-07-19 10:40:21.023772,44.81,45.06,7.96,0.0,2.61,45.0,221.0
2025-07-19 10:40:22.637209,44.88,45.13,4.91,0.0,2.55,45.0,59.0
2025-07-19 10:40:24.251260,45.0,45.19,9.3,0.0,3.24,45.0,255.0
2025-07-19 10:40:25.894484,45.06,45.25,5.83,0.0,3.18,45.0,66.0
2025-07-19 10:40:27.482568,45.13,45.25,11.0,0.0,2.99,45.0,255.0
2025-07-19 10:40:29.096384,45.19,45.31,10.78,0.0,3.56,45.0,255.0
2025-07-19 10:40:30.709624,45.25,45.31,2.87,0.0,3.38,45.0,0.0
2025-07-19 10:40:32.323890,45.25,45.31,5.83,0.0,3.07,45.0,255.0
2025-07-19 10:40:33.937286,45.31,45.31,12.39,0.0,3.52,45.0,255.0
2025-07-19 10:40:35.555300,45.31,45.31,8.61,0.0,3.21,45.0,152.0
2025-07-19 10:40:37.169080,45.31,45.31,9.96,0.0,3.22,45.0,255.0
2025-07-19 10:40:38.782913,45.31,45.31,8.04,0.0,3.22,45.0,249.0
2025-07-19 10:40:40.396950,45.38,45.31,2.91,0.0,3.67,45.0,0.0
2025-07-19 10:40:42.010624,45.38,45.31,6.22,0.0,3.36,45.0,255.0
2025-07-19 10:40:43.646477,45.38,45.25,11.83,0.0,2.93,45.0,255.0
2025-07-19 10:40:45.241948,45.31,45.25,8.22,0.0,2.81,45.0,148.0
2025-07-19 10:40:46.856066,45.31,45.25,9.04,0.0,3.13,45.0,255.0
2025-07-19 10:40:48.473614,45.31,45.25,9.65,0.0,3.13,45.0,255.0
2025-07-19 10:40:50.087517,45.31,45.25,7.48,0.0,3.14,45.0,211.0
2025-07-19 10:40:51.701082,45.31,45.19,5.26,0.0,2.71,45.0,124.0
2025-07-19 10:40:53.314530,45.31,45.19,6.13,0.0,3.03,45.0,255.0
2025-07-19 10:40:54.928708,45.25,45.13,4.09,0.0,2.15,45.0,91.0
2025-07-19 10:40:56.542597,45.25,45.13,5.83,0.0,2.78,45.0,255.0
2025-07-19 10:40:58.159874,45.25,45.13,7.09,0.0,2.79,45.0,255.0
2025-07-19 10:40:59.773883,45.19,45.13,7.22,0.0,2.35,45.0,255.0
2025-07-19 10:41:01.387981,45.19,45.06,7.13,0.0,2.23,45.0,255.0
2025-07-19 10:41:03.001581,45.19,45.06,7.91,0.0,2.54,45.0,255.0
2025-07-19 10:41:04.615370,45.19,45.06,6.43,0.0,2.55,45.0,216.0
2025-07-19 10:41:06.233156,45.13,45.06,5.22,0.0,2.11,45.0,185.0
2025-07-19 10:41:07.846838,45.13,45.0,7.65,0.0,1.99,45.0,255.0
2025-07-19 10:41:09.464713,45.13,45.0,10.26,0.0,2.3,45.0,255.0
2025-07-19 10:41:11.078427,45.06,44.94,6.35,0.0,1.43,45.0,58.0
2025-07-19 10:41:12.691752,45.06,44.94,7.43,0.0,2.05,45.0,255.0
2025-07-19 10:41:14.301958,45.06,44.94,3.57,0.0,2.05,45.0,0.0
2025-07-19 10:41:15.915709,45.0,44.88,7.39,0.0,1.18,45.0,255.0
2025-07-19 10:41:17.529361,45.0,44.88,6.22,0.0,1.8,45.0,226.0
2025-07-19 10:41:19.147327,45.0,44.88,5.39,0.0,1.8,45.0,217.0
2025-07-19 10:41:20.786902,45.0,44.81,10.74,0.0,1.36,45.0,255.0
2025-07-19 10:41:22.378353,44.94,44.81,7.35,0.0,1.23,45.0,128.0
2025-07-19 10:41:23.988220,44.94,44.81,4.04,0.0,1.54,45.0,8.0
2025-07-19 10:41:25.610247,44.94,44.81,11.22,0.0,1.54,45.0,255.0
2025-07-19 10:41:27.219655,44.94,44.75,7.87,0.0,1.1,45.0,151.0
2025-07-19 10:41:28.833826,44.88,44.75,6.48,0.0,0.97,45.0,222.0
2025-07-19 10:41:30.448080,44.88,44.75,4.52,0.0,1.28,45.0,113.0
2025-07-19 10:41:32.065326,44.88,44.69,5.04,0.0,0.84,45.0,255.0
2025-07-19 10:41:33.679348,44.81,44.69,6.61,0.0,0.71,45.0,255.0
2025-07-19 10:41:35.319568,44.81,44.69,6.78,0.0,1.01,45.0,255.0
2025-07-19 10:41:36.906746,44.81,44.63,3.83,0.0,0.57,45.0,22.0
2025-07-19 10:41:38.520473,44.75,44.63,2.61,0.0,0.44,45.0,86.0
2025-07-19 10:41:40.133702,44.75,44.56,7.83,0.0,0.31,45.0,255.0
2025-07-19 10:41:41.747829,44.75,44.56,6.04,0.0,0.61,45.0,182.0
2025-07-19 10:41:43.361663,44.69,44.56,5.74,0.0,0.17,45.0,255.0
2025-07-19 10:41:44.979423,44.69,44.56,8.87,0.0,0.47,45.0,255.0
2025-07-19 10:41:46.589363,44.69,44.5,3.87,0.0,0.03,45.0,0.0
2025-07-19 10:41:48.203016,44.69,44.5,6.87,0.0,0.33,45.0,255.0
2025-07-19 10:41:49.726748,44.63,44.5,11.78,0.11,0.0,45.0,255.0
2025-07-19 10:41:51.233854,44.63,44.44,3.57,0.25,0.0,45.0,0.0
2025-07-19 10:41:52.847424,44.63,44.44,6.91,0.0,0.05,45.0,255.0
2025-07-19 10:41:54.473416,44.63,44.44,4.48,0.0,0.04,45.0,81.0
2025-07-19 10:41:56.075293,44.63,44.44,11.0,0.0,0.04,45.0,255.0
2025-07-19 10:41:57.586451,44.56,44.38,4.7,0.85,0.0,45.0,0.0
2025-07-19 10:41:59.101857,44.56,44.38,11.96,0.24,0.0,45.0,255.0
2025-07-19 10:42:00.616990,44.56,44.38,2.87,0.25,0.0,45.0,0.0
2025-07-19 10:42:02.128748,44.56,44.38,8.61,0.26,0.0,45.0,255.0
2025-07-19 10:42:03.644134,44.5,44.38,11.39,0.71,0.0,45.0,255.0
2025-07-19 10:42:05.159566,44.5,44.38,8.65,0.4,0.0,45.0,220.0
2025-07-19 10:42:06.772931,44.5,44.44,2.87,0.0,0.02,45.0,0.0
2025-07-19 10:42:08.386680,44.5,44.5,2.26,0.0,0.14,45.0,111.0
2025-07-19 10:42:10.022527,44.5,44.69,8.39,0.0,1.13,45.0,255.0
2025-07-19 10:42:11.618665,44.56,44.88,10.13,0.0,1.94,45.0,255.0
2025-07-19 10:42:13.228422,44.69,45.06,3.57,0.0,2.87,45.0,0.0
2025-07-19 10:42:14.844759,44.81,45.19,5.3,0.0,3.06,45.0,255.0
2025-07-19 10:42:16.455757,44.94,45.25,2.7,0.0,3.12,45.0,0.0
2025-07-19 10:42:18.069180,45.06,45.31,8.09,0.0,3.5,45.0,255.0
2025-07-19 10:42:19.687437,45.19,45.38,12.43,0.0,3.88,45.0,255.0
2025-07-19 10:42:21.297420,45.31,45.44,6.0,0.0,4.26,45.0,0.0
2025-07-19 10:42:22.910931,45.38,45.5,6.13,0.0,4.21,45.0,255.0
2025-07-19 10:42:24.528176,45.44,45.5,10.0,0.0,4.03,45.0,255.0
2025-07-19 10:42:26.142142,45.5,45.5,7.57,0.0,4.17,45.0,198.0
2025-07-19 10:42:27.760175,45.5,45.5,6.87,0.0,3.87,45.0,255.0
2025-07-19 10:42:29.385476,45.56,45.5,11.87,0.0,4.31,45.0,255.0
2025-07-19 10:42:30.991987,45.56,45.5,12.61,0.0,4.01,45.0,255.0
2025-07-19 10:42:32.605674,45.56,45.5,8.17,0.0,4.02,45.0,95.0
2025-07-19 10:42:34.218873,45.56,45.44,8.0,0.0,3.59,45.0,255.0
2025-07-19 10:42:35.833194,45.56,45.44,8.43,0.0,3.92,45.0,255.0
2025-07-19 10:42:37.446577,45.56,45.44,5.13,0.0,3.93,45.0,50.0
2025-07-19 10:42:39.060866,45.56,45.44,6.83,0.0,3.94,45.0,255.0
2025-07-19 10:42:40.674294,45.56,45.38,4.22,0.0,3.51,45.0,59.0
2025-07-19 10:42:42.288126,45.5,45.38,7.48,0.0,3.39,45.0,255.0
2025-07-19 10:42:43.901543,45.5,45.38,2.57,0.0,3.71,45.0,0.0
2025-07-19 10:42:45.515726,45.5,45.31,6.04,0.0,3.28,45.0,255.0
2025-07-19 10:42:47.129314,45.5,45.31,5.83,0.0,3.61,45.0,255.0
2025-07-19 10:42:48.746891,45.44,45.31,9.61,0.0,3.18,45.0,255.0
2025-07-19 10:42:50.360829,45.44,45.25,7.83,0.0,3.06,45.0,249.0
2025-07-19 10:42:51.974354,45.44,45.25,6.61,0.0,43.58,35.0,239.0
2025-07-19 10:42:53.592289,45.38,45.25,8.57,0.0,43.35,35.0,255.0
2025-07-19 10:42:55.210461,45.38,45.19,7.96,0.0,43.43,35.0,255.0
2025-07-19 10:42:56.828236,45.31,45.19,7.83,0.0,43.51,35.0,255.0
2025-07-19 10:42:58.441565,45.25,45.19,7.13,0.0,43.59,35.0,255.0
2025-07-19 10:43:00.055455,45.19,45.13,4.0,0.0,43.23,35.0,18.0
2025-07-19 10:43:01.673641,45.13,45.13,6.65,0.0,43.62,35.0,255.0
2025-07-19 10:43:03.291336,45.13,45.06,8.3,0.0,43.69,35.0,255.0
2025-07-19 10:43:04.905083,45.06,45.06,5.52,0.0,43.77,35.0,99.0
2025-07-19 10:43:06.518861,45.0,45.0,3.96,0.0,43.41,35.0,117.0
2025-07-19 10:43:08.136670,44.94,45.0,7.48,0.0,43.79,35.0,255.0
2025-07-19 10:43:09.754734,44.94,44.94,5.48,0.0,43.87,35.0,146.0
2025-07-19 10:43:11.367972,44.88,44.94,4.0,0.0,43.94,35.0,123.0
2025-07-19 10:43:12.986200,44.88,44.88,6.7,0.0,44.01,35.0,255.0
2025-07-19 10:43:14.599667,44.81,44.88,6.78,0.0,44.08,35.0,255.0
2025-07-19 10:43:16.218906,44.75,44.81,4.48,0.0,43.72,35.0,90.0
2025-07-19 10:43:17.831810,44.69,44.81,6.09,0.0,44.1,35.0,255.0
2025-07-19 10:43:19.449011,44.69,44.75,7.91,0.0,44.17,35.0,255.0
2025-07-19 10:43:21.066827,44.63,44.69,12.43,0.0,43.8,35.0,255.0
2025-07-19 10:43:22.685076,44.56,44.69,9.0,0.0,44.18,35.0,189.0
2025-07-19 10:43:24.298794,44.56,44.63,5.61,0.0,44.25,35.0,63.0
2025-07-19 10:43:25.912322,44.56,44.63,6.43,0.0,44.75,35.0,255.0
2025-07-19 10:43:27.530381,44.5,44.56,3.87,0.0,44.07,35.0,49.0
2025-07-19 10:43:29.144217,44.44,44.5,2.78,0.0,44.01,35.0,101.0
2025-07-19 10:43:30.762076,44.44,44.5,7.96,0.0,44.82,35.0,255.0
2025-07-19 10:43:32.375873,44.38,44.44,4.61,0.0,44.13,35.0,27.0
2025-07-19 10:43:33.993749,44.31,44.44,4.09,0.0,44.51,35.0,187.0
2025-07-19 10:43:35.607750,44.31,44.38,9.48,0.0,44.57,35.0,255.0
2025-07-19 10:43:37.225166,44.25,44.38,11.52,0.0,44.63,35.0,255.0
2025-07-19 10:43:38.848818,44.19,44.31,7.26,0.0,44.25,35.0,71.0
2025-07-19 10:43:40.456534,44.19,44.31,7.3,0.0,45.06,35.0,255.0
2025-07-19 10:43:42.074234,44.13,44.25,4.52,0.0,44.37,35.0,60.0
2025-07-19 10:43:43.688063,44.13,44.19,8.04,0.0,44.74,35.0,255.0
2025-07-19 10:43:45.305907,44.06,44.19,7.57,0.0,44.8,35.0,255.0
2025-07-19 10:43:46.920072,44.06,44.13,9.43,0.0,44.86,35.0,255.0
2025-07-19 10:43:48.533907,44.0,44.13,5.04,0.0,44.91,35.0,0.0
2025-07-19 10:43:50.151598,43.94,44.06,6.96,0.0,44.53,35.0,255.0
2025-07-19 10:43:51.765661,43.94,44.0,6.13,0.0,44.9,35.0,245.0
2025-07-19 10:43:53.383340,43.94,44.0,5.65,0.0,45.39,35.0,249.0
2025-07-19 10:43:55.001035,43.88,43.94,11.17,0.0,44.69,35.0,255.0
2025-07-19 10:43:56.615089,43.88,43.94,5.78,0.0,45.5,35.0,0.0
2025-07-19 10:43:58.228528,43.81,43.88,3.04,0.0,44.8,35.0,7.0
2025-07-19 10:43:59.842314,43.75,43.88,7.13,0.0,45.16,35.0,255.0
2025-07-19 10:44:01.455957,43.75,43.81,3.61,0.0,45.21,35.0,0.0
2025-07-19 10:44:03.070232,43.69,43.75,3.09,0.0,44.83,35.0,148.0
2025-07-19 10:44:04.687894,43.69,43.75,4.96,0.0,45.62,35.0,255.0
2025-07-19 10:44:06.305230,43.63,43.69,8.57,0.0,44.92,35.0,255.0
2025-07-19 10:44:07.919221,43.56,43.69,5.0,0.0,45.28,35.0,29.0
2025-07-19 10:44:09.532990,43.56,43.63,5.26,0.0,45.33,35.0,255.0
2025-07-19 10:44:11.150692,43.5,43.63,7.3,0.0,45.38,35.0,255.0
2025-07-19 10:44:12.768696,43.5,43.56,8.17,0.0,45.42,35.0,255.0
2025-07-19 10:44:14.382340,43.44,43.5,3.22,0.0,45.03,35.0,0.0
2025-07-19 10:44:15.996107,43.44,43.5,3.3,0.0,45.82,35.0,194.0
2025-07-19 10:44:17.609955,43.38,43.44,4.61,0.0,45.12,35.0,255.0
2025-07-19 10:44:19.227506,43.38,43.44,3.78,0.0,45.91,35.0,155.0
2025-07-19 10:44:20.845192,43.31,43.38,6.22,0.0,45.2,35.0,255.0
2025-07-19 10:44:22.459029,43.25,43.38,9.78,0.0,45.55,35.0,255.0
2025-07-19 10:44:24.082455,43.19,43.31,5.7,0.0,45.16,35.0,22.0
2025-07-19 10:44:25.691089,43.19,43.25,5.65,0.0,45.51,35.0,255.0
2025-07-19 10:44:27.308396,43.19,43.25,7.74,0.0,45.99,35.0,255.0
2025-07-19 10:44:28.922306,43.13,43.19,9.61,0.0,45.27,35.0,255.0
2025-07-19 10:44:30.536344,43.06,43.19,4.96,0.0,45.62,35.0,0.0
2025-07-19 10:44:32.154075,43.06,43.13,4.35,0.0,45.66,35.0,190.0
2025-07-19 10:44:33.767551,43.06,43.13,6.57,0.0,46.14,35.0,255.0
2025-07-19 10:44:35.385784,43.0,43.06,8.17,0.0,45.42,35.0,255.0
2025-07-19 10:44:37.003735,42.94,43.06,10.48,0.0,45.77,35.0,255.0
2025-07-19 10:44:38.617081,42.94,43.0,4.74,0.0,45.8,35.0,0.0
2025-07-19 10:44:40.231183,42.88,42.94,7.17,0.0,45.4,35.0,255.0
2025-07-19 10:44:41.848982,42.88,42.94,7.09,0.0,46.18,35.0,255.0
2025-07-19 10:44:43.462597,42.81,42.88,4.13,0.0,45.46,35.0,34.0
2025-07-19 10:44:45.080369,42.81,42.88,3.3,0.0,46.25,35.0,137.0
2025-07-19 10:44:46.694289,42.75,42.81,6.39,0.0,45.53,35.0,255.0
2025-07-19 10:44:48.312346,42.75,42.81,6.17,0.0,46.31,35.0,255.0
2025-07-19 10:44:49.925967,42.69,42.75,2.43,0.0,45.59,35.0,0.0
2025-07-19 10:44:51.539711,42.63,42.75,3.57,0.0,45.93,35.0,255.0
2025-07-19 10:44:53.157451,42.63,42.69,4.74,0.0,45.96,35.0,255.0
2025-07-19 10:44:54.771503,42.56,42.63,5.91,0.0,45.54,35.0,255.0
2025-07-19 10:44:56.388908,42.56,42.63,5.43,0.0,46.32,35.0,240.0
2025-07-19 10:44:58.002924,42.5,42.56,6.87,0.0,45.6,35.0,255.0
2025-07-19 10:44:59.620846,42.5,42.56,8.61,0.0,46.37,35.0,255.0
2025-07-19 10:45:01.269958,42.44,42.56,10.61,0.0,46.09,35.0,255.0
2025-07-19 10:45:02.856565,42.44,42.5,9.04,0.0,46.11,35.0,255.0
2025-07-19 10:45:04.474249,42.38,42.5,6.91,0.0,46.13,35.0,192.0
2025-07-19 10:45:06.087796,42.38,42.44,7.74,0.0,46.16,35.0,255.0
2025-07-19 10:45:07.705857,42.31,42.38,8.87,0.0,45.74,35.0,255.0
2025-07-19 10:45:09.319613,42.31,42.38,4.3,0.0,46.51,35.0,0.0
2025-07-19 10:45:10.933427,42.25,42.38,7.26,0.0,46.22,35.0,255.0
2025-07-19 10:45:12.551420,42.25,42.31,7.39,0.0,46.24,35.0,255.0
2025-07-19 10:45:14.164937,42.19,42.25,2.78,0.0,45.82,35.0,0.0
2025-07-19 10:45:15.778642,42.19,42.25,6.13,0.0,46.59,35.0,255.0
2025-07-19 10:45:17.396477,42.13,42.19,10.13,0.0,45.86,35.0,255.0
2025-07-19 10:45:19.028610,42.13,42.19,9.13,0.0,46.63,35.0,255.0
2025-07-19 10:45:20.632241,42.06,42.19,9.09,0.0,46.33,35.0,255.0
2025-07-19 10:45:22.250204,42.06,42.13,11.26,0.0,46.35,35.0,255.0
2025-07-19 10:45:23.864177,42.0,42.06,7.13,0.0,45.93,35.0,74.0
2025-07-19 10:45:25.481618,42.0,42.06,5.09,0.0,46.7,35.0,128.0
2025-07-19 10:45:27.095476,41.94,42.0,7.61,0.0,45.96,35.0,255.0
2025-07-19 10:45:28.741810,41.88,42.0,5.04,0.0,46.29,35.0,95.0
2025-07-19 10:45:30.326988,41.88,41.94,5.65,0.0,46.3,35.0,255.0
2025-07-19 10:45:31.944826,41.81,41.94,8.87,0.0,46.31,35.0,255.0
2025-07-19 10:45:33.558494,41.75,41.88,8.48,0.0,45.89,35.0,255.0
2025-07-19 10:45:35.176568,41.75,41.81,7.26,0.0,46.21,35.0,255.0
2025-07-19 10:45:36.794358,41.69,41.81,7.35,0.0,46.22,35.0,255.0
